DateID,MarketID,CustomerID,CatID,ProductID,Sales
20181210,107,1449,203,1857,369.544
20181210,107,1449,203,1616,791.88
20160711,107,1501,203,1353,287.91
20160211,107,1107,203,1179,344.704
20160103,107,1640,203,1401,95.84
20171206,104,1006,203,317,68.04
20171206,105,1007,203,319,1007.979
20181009,105,1008,203,321,147.168
20171011,116,1238,203,324,41.958
20180112,110,1066,203,327,470.376
20160407,109,1012,203,330,1099.96
20171112,108,1013,203,332,302.376
20171112,108,1013,203,333,316
20170512,109,1014,203,334,384.45
20170110,122,1209,203,334,69.9
20170502,127,1238,203,334,104.85
20150709,137,1259,203,334,104.85
20170512,109,1014,203,335,149.97
20151111,110,1016,203,345,559.984
20171112,110,1017,203,348,119.8
20171112,110,1017,203,349,300.768
20171103,112,1019,203,354,45.98
20160312,118,1226,203,354,36.784
20150908,106,1085,203,361,178.384
20150512,114,1022,203,364,167.968
20150512,105,1023,203,366,408.744
20150604,118,1102,203,366,116.784
20180605,105,1286,203,366,408.744
20170606,105,1024,203,368,328.224
20170406,105,1026,203,380,31.984
20160111,118,1035,203,401,35.36
20170805,116,1041,203,421,58.112
20180511,124,1047,203,432,159.99
20150507,128,1139,203,432,479.97
20180202,116,1049,203,436,59.97
20170109,118,1096,203,436,23.988
20181012,118,1051,203,443,14.2
20180701,125,1177,203,453,3059.982
20160802,116,1057,203,458,107.982
20180108,105,1180,203,458,95.984
20170112,131,1202,203,458,179.97
20150102,109,1123,203,460,468.9
20160503,122,1042,203,469,23.92
20180112,125,1064,203,483,131.98
20180112,110,1066,203,489,105.584
20180112,110,1066,203,491,406.368
20181211,114,1408,203,493,41.6
20160201,116,1068,203,496,62.982
20160504,118,1500,203,496,41.988
20160201,116,1068,203,497,1188
20160201,116,1068,203,498,89.584
20180704,106,1070,203,511,617.976
20171012,108,1119,203,515,44.75
20161106,130,1195,203,515,53.7
20150210,114,1438,203,515,7.16
20180307,126,1475,203,516,258.9
20160211,108,1077,203,532,447.93
20171109,118,1078,203,534,728.946
20180909,118,1204,203,539,95.88
20180204,127,1417,203,551,360
20160210,120,1437,203,551,90
20160312,118,1096,203,575,482.34
20151209,117,1103,203,595,15.216
20181003,118,1208,203,611,35.91
20181006,125,1113,203,616,132.52
20180512,122,1136,203,616,99.39
20170905,108,1114,203,617,93.98
20160302,111,1117,203,621,149.97
20181203,126,1018,203,633,69.93
20170309,118,1164,203,639,280.782
20161106,106,1424,203,639,249.584
20180411,117,1137,203,650,7999.98
20180209,125,1140,203,655,1199.8
20180209,125,1140,203,656,1928.78
20180911,131,1432,203,656,826.62
20180307,108,1473,203,660,59.98
20170812,112,1219,203,672,114.95
20160310,116,1153,203,680,24
20160310,116,1153,203,682,47.984
20150111,110,1156,203,688,1983.968
20150702,120,1159,203,692,115.36
20170501,106,1161,203,696,191.472
20170501,106,1161,203,698,59.184
20150207,120,1379,203,698,73.98
20181102,108,1427,203,698,88.776
20171101,116,1182,203,734,15.588
20181012,128,1468,203,734,38.97
20151107,120,1183,203,735,197.97
20170803,106,1185,203,739,1363.96
20150908,108,1449,203,739,1091.168
20180312,106,1231,203,741,47.992
20160404,125,1187,203,750,10.95
20160404,125,1187,203,751,599.98
20171211,114,1189,203,755,31.984
20180406,117,1192,203,760,71.984
20160409,127,1194,203,771,619.95
20180108,117,1203,203,786,271.96
20170509,123,1395,203,786,108.784
20180909,118,1204,203,792,258.696
20180909,118,1204,203,793,1931.958
20150809,127,1213,203,807,32.97
20150809,127,1213,203,808,83.88
20150608,135,1151,203,808,62.91
20170509,121,1214,203,809,278.4
20180307,127,1221,203,818,287.97
20170303,104,1003,203,818,479.95
20150210,114,1438,203,818,230.376
20150107,106,1222,203,819,575.92
20180206,116,1226,203,824,2.97
20181211,114,1408,203,824,7.92
20160504,118,1500,203,824,14.85
20180201,117,1229,203,827,695.7
20170906,106,1371,203,827,695.7
20181011,114,1232,203,832,95.994
20181011,114,1232,203,833,239.952
20181011,114,1232,203,834,201.584
20150106,140,1154,203,834,881.93
20180703,131,1234,203,837,49.08
20181012,108,1084,203,837,49.08
20170605,105,1445,203,837,26.176
20150408,129,1236,203,843,399.96
20170502,127,1238,203,855,484.83
20150602,115,1312,203,855,161.61
20181008,122,1325,203,855,1454.49
20170111,115,1240,203,858,21.8
20170912,125,1075,203,858,10.9
20150808,114,1248,203,865,95.976
20170912,125,1075,203,873,59.98
20180807,108,1271,203,896,50
20170702,115,1281,203,896,100
20150709,118,1275,203,898,32.382
20150709,118,1275,203,900,399.54
20180512,141,1219,203,906,205.03
20171102,137,1291,203,918,69.93
20170910,116,1346,203,918,23.976
20170802,117,1294,203,921,1127.976
20160309,133,1244,203,931,100.49
20181211,116,1299,203,933,370.782
20170807,106,1415,203,933,823.96
20181210,124,1352,203,947,595
20181009,139,1310,203,950,296.85
20181009,139,1310,203,951,112.8
20150312,137,1255,203,957,479.96
20180711,118,1118,203,957,359.97
20150602,115,1312,203,964,144.95
20150504,115,1355,203,964,28.99
20180709,119,1319,203,978,279.944
20180303,125,1118,203,978,99.98
20180112,118,1322,203,985,62.958
20160612,116,1330,203,1006,485.94
20181012,128,1468,203,1020,599.97
20180707,132,1346,203,1030,252
20180307,108,1473,203,1042,7.992
20171111,105,1360,203,1070,95.968
20150111,119,1231,203,1108,155.976
20180708,117,1017,203,1113,79.992
20171111,125,1389,203,1121,257.98
20170511,118,1134,203,1122,23.988
20170401,117,1401,203,1133,959.968
20161210,122,1403,203,1136,135.72
20161210,122,1403,203,1137,263.96
20170612,108,1407,203,1143,156.792
20170612,108,1407,203,1144,431.976
20181211,114,1408,203,1148,671.984
20170904,125,1419,203,1170,517.9
20170711,116,1397,203,1172,119.976
20180809,118,1425,203,1179,258.528
20150112,117,1435,203,1193,95.968
20150210,114,1438,203,1200,318.4
20170807,108,1209,203,1207,107.984
20160907,131,1388,203,1209,464.97
20180710,117,1448,203,1222,222.384
20150908,108,1449,203,1224,219.168
20181211,116,1460,203,1239,18.544
20170908,117,1051,203,1249,44.784
20180307,108,1473,203,1260,2395.2
20180307,108,1473,203,1261,1687.8
20150909,118,1095,203,1267,64.704
20150909,118,1095,203,1269,135.516
20171011,116,1238,203,1278,178.92
20180912,125,1479,203,1279,104.88
20180809,116,1480,203,1281,9.096
20150812,119,1356,203,1285,52.68
20150812,119,1356,203,1287,103.92
20151104,106,1142,203,1307,383.976
20151104,106,1142,203,1308,335.944
20160907,118,1223,203,1310,269.982
20180411,117,1491,203,1313,1359.96
20161211,106,1453,203,1316,100.792
20170303,122,1065,203,1328,134.85
20150206,127,1498,203,1330,239.97
20180105,140,1160,203,1331,48.9
20180712,116,1409,203,1332,127.984
20170103,110,1019,203,1339,159.984
20180210,108,1423,203,1343,84.784
20160803,109,1504,203,765,769.95
20151110,108,1448,203,1351,345
20161012,127,1505,203,1354,101.94
20171212,116,1494,203,1332,383.952
20170111,105,1111,203,713,68.112
20171003,118,1212,203,1172,39.992
20150111,117,1104,203,1358,978.84
20160612,122,1506,203,678,999.98
20180409,118,1272,203,1363,19.04
20150809,115,1053,203,591,209.97
20160512,118,1513,203,1070,47.984
20150704,135,1515,203,332,629.95
20181106,108,1259,203,1382,385.8
20170404,115,1245,203,335,149.97
20180708,112,1440,203,1388,63.96
20181003,118,1168,203,1305,53.982
20180109,108,1528,203,577,19.99
20181104,116,1434,203,689,27.12
20160507,118,1534,203,1250,34.8
20150112,116,1516,203,1422,659.988
20180809,116,1515,203,1429,116.832
20161207,105,1542,203,809,148.48
20161207,105,1542,203,1431,537.544
20161207,105,1542,203,1433,659.168
20171212,125,1449,203,349,657.93
20171109,115,1290,203,1444,1599.92
20160208,108,1549,203,1445,558.4
20160305,118,1498,203,1449,27.552
20171001,108,1018,203,1451,69.98
20170112,117,1097,203,957,863.928
20161205,110,1199,203,1316,201.584
20170710,108,1558,203,1445,837.6
20170912,123,1168,203,1460,40.68
20161112,110,1012,203,1468,58.08
20180106,116,1565,203,483,158.376
20150212,116,1250,203,348,119.8
20180211,101,1288,203,1082,2249.91
20170201,131,1569,203,1480,231.98
20160208,132,1289,203,1019,128.85
20160208,132,1289,203,1113,199.98
20170912,105,1171,203,1363,19.04
20160709,118,1576,203,608,791.964
20150209,105,1578,203,967,239.976
20150604,108,1580,203,689,33.9
20161107,104,1577,203,905,716
20170512,101,1582,203,345,699.98
20160805,112,1403,203,1316,377.97
20150808,125,1518,203,1422,549.99
20150808,125,1518,203,1504,299.98
20170809,117,1583,203,807,35.168
20160503,118,1250,203,1506,466.158
20160503,118,1250,203,1507,10.312
20150612,105,1062,203,750,35.04
20150404,130,1018,203,978,99.98
20151005,108,1258,203,858,43.6
20180311,108,1589,203,1250,43.5
20171212,127,1590,203,833,249.95
20180709,109,1099,203,1267,13.48
20181006,108,1241,203,698,88.776
20171109,136,1562,203,1328,224.75
20151209,136,1600,203,1449,57.4
20180104,106,1347,203,918,23.976
20181206,116,1369,203,539,63.92
20180211,118,1602,203,905,859.2
20180412,118,1067,203,1069,255.968
20180212,111,1604,203,688,2479.96
20170606,140,1316,203,873,179.94
20170606,140,1316,203,515,26.85
20170606,140,1316,203,792,323.37
20180709,129,1404,203,1562,126.56
20150512,116,1606,203,1567,36.738
20150512,116,1606,203,1464,179.94
20150310,116,1484,203,950,142.488
20160510,116,1248,203,401,53.04
20151102,115,1609,203,460,234.45
20171106,108,1172,203,1576,389.97
20160906,142,1612,203,1577,140.376
20150204,127,1273,203,1504,1049.93
20161012,131,1181,203,534,134.99
20160910,125,1432,203,771,619.95
20160910,125,1432,203,317,29.16
20180812,109,1109,203,950,178.11
20170812,117,1555,203,639,249.584
20170812,117,1555,203,713,68.112
20170812,117,1555,203,1584,16.56
20160906,106,1054,203,1468,72.6
20161011,112,1007,203,1422,549.99
20170304,122,1415,203,1108,259.96
20180306,108,1078,203,1256,1099.5
20180707,118,1542,203,1614,683.988
20180707,118,1542,203,1461,16.776
20180707,118,1542,203,1616,527.92
20170407,108,1623,203,941,177.48
20170407,108,1623,203,1617,71.976
20180503,128,1197,203,1113,299.97
20181112,126,1250,203,1019,128.85
20180907,133,1228,203,1121,257.98
20170308,137,1529,203,1635,167.28
20150208,139,1418,203,1637,21.2
20180404,105,1633,203,939,383.84
20181109,108,1635,203,1641,79.96
20150704,127,1035,203,1643,200.97
20160110,126,1638,203,639,311.98
20181112,105,1134,203,1648,116.312
20160703,104,1408,203,539,119.85
20160703,104,1408,203,1336,587.97
20180311,106,1642,203,1269,361.376
20181004,133,1646,203,1113,99.99
20180608,144,1033,203,1657,824.95
20170803,118,1188,203,1136,108.576
20170212,132,1263,203,1316,629.95
20180306,106,1553,203,511,205.992
20180306,106,1553,203,1316,503.96
20180306,106,1553,203,1351,110.4
20150211,116,1607,203,1662,539.964
20150211,116,1607,203,469,50.232
20170707,118,1649,203,843,59.994
20180412,112,1582,203,1668,142.8
20180412,112,1582,203,1374,399.95
20160612,115,1530,203,964,173.94
20170708,108,1049,203,1550,179.97
20180605,117,1247,203,327,627.168
20180508,122,1654,203,696,79.78
20161008,119,1323,203,764,438.368
20161008,119,1323,203,730,139.944
20181205,120,1270,203,1279,87.4
20171009,106,1148,203,809,519.68
20170209,105,1542,203,1693,1362.9
20170210,122,1433,203,1699,17499.95
20171209,115,1161,203,1584,20.7
20181009,116,1305,203,1075,37.056
20181009,116,1305,203,872,259.896
20161206,106,1637,203,496,55.984
20170511,108,1207,203,1706,479.72
20170109,125,1351,203,517,8.78
20160811,115,1462,203,1136,226.2
20151103,101,1338,203,692,32.96
20151103,101,1338,203,767,587.97
20150205,106,1560,203,751,479.984
20170209,117,1308,203,1261,1012.68
20160902,105,1290,203,940,479.952
20180709,139,1612,203,713,113.52
20181103,118,1673,203,1170,776.85
20180209,105,1679,203,689,40.68
20171007,118,1606,203,1730,341.991
20150211,106,1237,203,1046,799.92
20180412,123,1021,203,1693,649
20180309,105,1674,203,1030,100.8
20181112,106,1002,203,672,73.568
20151207,105,1639,203,1517,23.84
20170107,129,1408,203,1133,1499.95
20150601,101,1245,203,327,391.98
20150601,101,1245,203,1755,755.96
20180912,101,1533,203,906,146.45
20180912,101,1533,203,623,1399.98
20180212,110,1548,203,1758,49.616
20180212,110,1548,203,1759,57.36
20180510,110,1641,203,696,63.824
20150211,108,1688,203,808,41.94
20150211,108,1688,203,1137,52.792
20170610,110,1554,203,1762,703.71
20170610,110,1554,203,1354,67.96
20150909,117,1403,203,1763,1299.99
20170410,132,1394,203,555,5399.91
20150810,117,1692,203,1331,23.472
20160204,114,1336,203,1285,87.8
20180311,118,1693,203,1354,40.776
20170801,117,1690,203,1772,108.784
20180712,128,1003,203,493,52
20161210,108,1452,203,515,17.9
20180307,117,1386,203,680,24
20180312,110,1191,203,1388,76.752
20180312,110,1191,203,1388,102.336
20171010,110,1662,203,1779,15.992
20160811,121,1273,203,735,263.96
20150112,126,1536,203,1358,271.9
20181103,126,1511,203,1746,63.88
20150912,118,1129,203,1788,1079.976
20170903,133,1623,203,539,199.75
20180611,108,1092,203,421,108.96
20170209,108,1684,203,678,999.98
20180509,123,1224,203,1183,89.568
20171005,118,1070,203,688,743.988
20181208,108,1504,203,1133,299.99
20181208,108,1504,203,1713,242.624
20181208,108,1504,203,1803,174.95
20151208,106,1704,203,713,158.928
20180809,106,1643,203,1137,158.376
20151104,145,1279,203,489,105.584
20151104,145,1279,203,1630,217.44
20170112,126,1589,203,1434,137.94
20180807,104,1708,203,713,141.9
20180905,108,1554,203,1046,199.98
20181210,120,1699,203,680,45
20181211,114,1087,203,1287,62.352
20161012,116,1710,203,1072,25.488
20170603,118,1490,203,819,431.94
20170603,118,1490,203,1713,68.238
20161005,110,1451,203,1526,46.688
20170202,115,1172,203,1820,8749.95
20170212,110,1083,203,1351,165.6
20161112,125,1270,203,410,175.23
20161112,125,1270,203,1800,125.99
20170104,109,1674,203,734,12.99
20180911,106,1615,203,1332,191.976
20180911,106,1615,203,1827,499.168
20150511,115,1522,203,1072,47.79
20180812,118,1054,203,615,83.988
20160210,119,1262,203,401,53.04
20170505,106,1623,203,941,177.48
20160510,116,1325,203,551,288
20171209,110,1007,203,1567,146.952
20170604,141,1035,203,1170,1294.75
20150805,118,1320,203,555,1799.97
20171011,137,1573,203,1506,221.98
20180311,106,1043,203,1839,959.984
20160207,117,1296,203,809,74.24
20151010,116,1357,203,1843,101.994
20160708,115,1055,203,1657,494.97
20180411,123,1281,203,325,95.976
20180411,123,1281,203,1641,143.928
20170410,106,1453,203,1285,52.68
20170311,119,1613,203,1847,179.991
20170511,115,1563,203,682,89.97
20170311,118,1384,203,551,72
20180212,116,1438,203,1850,151.188
20160312,117,1692,203,483,105.584
20150212,127,1457,203,1363,5.95
20160504,108,1635,203,865,239.94
20160110,105,1552,203,1854,108.768
20161209,108,1065,203,807,21.98
20170402,131,1169,203,1136,90.48
20170409,139,1247,203,498,279.95
20150311,111,1647,203,1070,89.97
20160106,125,1126,203,1662,299.98
20160106,125,1126,203,1855,41.9
20150202,106,1722,203,1136,180.96
20150209,105,1153,203,1728,475.944
20150408,146,1467,203,713,255.42
20160806,105,1724,203,1864,2.376
20181206,108,1725,203,1617,71.976
20180308,105,1501,203,1057,39.816
20170504,118,1650,203,1875,118.782
20180709,108,1210,203,309,455.712
20180704,106,1579,203,764,219.184
20160110,119,1552,203,905,572.8
20180512,108,1733,203,734,31.176
20170305,116,1735,203,616,132.52
20170305,116,1735,203,1040,431.976
20170305,116,1735,203,1888,224.937
20180507,111,1249,203,436,79.96
20180411,116,1574,203,401,70.72
20151111,108,1306,203,1526,102.13
20180806,114,1292,203,1388,89.544
20150511,118,1269,203,1507,51.56
20150511,118,1269,203,1429,58.416
20180212,126,1235,203,327,979.95
20170403,144,1350,203,1332,159.98
20161201,116,1447,203,327,235.188
20161201,116,1447,203,1897,26.376
20161201,116,1447,203,1898,10.384
20150906,102,1003,201,302,48.86
20150906,102,1003,201,308,1706.184
20150808,102,1021,201,362,327.76
20170611,102,1048,201,433,81.424
20170611,102,1048,201,434,238.56
20150508,102,1058,201,467,340.144
20170505,102,1395,201,505,298.776
20180405,102,1192,201,508,300.904
20151212,102,1207,201,508,3610.848
20171012,102,1075,201,523,321.568
20160211,102,1082,201,540,1038.84
20181009,102,1190,201,549,362.352
20151207,102,1090,201,558,698.352
20180812,102,1100,201,584,1004.024
20180812,102,1100,201,587,1336.829
20180812,102,1100,201,588,113.568
20151202,102,1108,201,605,129.568
20150911,102,1109,201,607,222.666
20181006,102,1112,201,614,514.165
20151204,102,1391,201,614,308.499
20160711,102,1115,201,618,190.72
20180709,102,1116,201,619,47.94
20160311,102,1253,201,620,42.6
20160712,102,1122,201,628,79.92
20170707,102,1284,201,631,215.65
20171006,102,1128,201,637,1335.68
20160904,102,1142,201,659,369.912
20160310,102,1061,201,681,120.666
20161212,102,1154,201,683,348.928
20180611,102,1185,201,743,8.73
20170110,102,1188,201,752,194.848
20171111,102,1062,201,779,6.96
20170711,102,1197,201,780,14.82
20170207,102,1198,201,781,195.184
20151011,102,1319,201,791,53.2
20151212,102,1207,201,799,764.688
20151212,102,1207,201,800,254.9745
20180204,102,1228,201,801,25.11
20170112,102,1450,201,801,16.74
20180807,102,1233,201,836,145.9
20181002,102,1261,201,853,203.983
20181209,102,1257,201,868,8.36
20160108,102,1256,201,880,1004.976
20180710,102,1280,201,903,307.666
20160509,102,1285,201,907,411.332
20160509,102,1285,201,909,293.199
20160302,102,1304,201,936,136.92
20170411,102,1057,201,963,38.29
20150112,102,1214,201,976,58.2
20180911,102,1244,201,983,215.976
20151212,102,1323,201,990,43.31
20180110,102,1329,201,1005,108.608
20160603,102,1336,201,1010,435.26
20150310,102,1337,201,1012,143.432
20150310,102,1337,201,1013,122.352
20160902,102,1441,201,1013,203.92
20160808,102,1361,201,1032,144.784
20151211,102,1351,201,1044,629.064
20170311,102,1210,201,1056,217.584
20180409,102,1355,201,1060,1322.352
20170812,102,1204,201,1080,1421.664
20150411,102,1380,201,1083,35.34
20160512,102,1483,201,1158,44.46
20180310,102,1229,201,1163,171.288
20181109,102,1416,201,1165,2054.272
20151011,102,1319,201,1194,39.88
20180812,102,1301,201,1230,128.9
20170808,102,1463,201,1243,513.024
20160305,102,1490,201,1309,665.88
20180606,102,1429,201,1325,4.95
20170707,102,1503,201,983,287.968
20180101,102,1006,201,1355,474.43
20151110,102,1051,201,1371,433.568
20170804,102,1316,201,780,24.7
20180104,102,1521,201,1380,482.664
20180912,102,1525,201,505,896.328
20180307,102,1248,201,1355,129.39
20150411,102,1323,201,584,573.728
20170407,102,1536,201,1415,25.4
20170407,102,1536,201,411,1279.165
20160309,102,1349,201,342,129.568
20151010,102,1540,201,1013,122.352
20160412,102,1543,201,1435,36.4
20180211,102,1547,201,1441,25.02
20180911,102,1202,201,886,47.12
20180308,102,1131,201,441,123.96
20170303,102,1557,201,1216,35.28
20151212,102,1075,201,868,12.54
20151212,102,1075,201,766,9.24
20171011,102,1258,201,700,467.46
20180202,102,1533,201,631,86.26
20160607,102,1441,201,1513,170.352
20170208,102,1347,201,1521,136.464
20181109,102,1512,201,385,32.36
20160412,102,1016,201,868,25.08
20170904,102,1277,201,300,556.665
20170312,102,1251,201,1426,111.9
20180409,102,1015,201,1548,1478.272
20170906,102,1479,201,1013,122.352
20160810,102,1248,201,836,145.9
20171212,102,1298,201,1568,383.64
20180909,102,1607,201,972,243.92
20170505,102,1581,201,694,71.088
20181208,102,1404,201,864,54.92
20171204,102,1230,201,1586,638.288
20151111,102,1119,201,1588,112.648
20181205,102,1618,201,1163,285.48
20180309,102,1516,201,1335,239.666
20170212,102,1476,201,1611,14.52
20171203,102,1096,201,1477,770.352
20180902,102,1467,201,973,21.12
20180709,102,1326,201,780,19.76
20150604,102,1625,201,1627,91.96
20150604,102,1625,201,542,33.11
20161212,102,1305,201,1642,166.5
20180212,102,1360,201,1303,1159.056
20150807,102,1072,201,880,502.488
20151109,102,1563,201,740,127.95
20180303,102,1651,201,1513,170.352
20150609,102,1653,201,302,41.88
20150511,102,1182,201,1683,20.04
20180607,102,1527,201,433,122.136
20171011,102,1205,201,1697,9.98
20170809,102,1461,201,1624,146.04
20150607,102,1343,201,1482,478.48
20180912,102,1359,201,1383,148.257
20180911,102,1424,201,683,523.392
20150804,102,1086,201,505,99.592
20171112,102,1323,201,1242,363.92
20171112,102,1323,201,799,892.136
20171211,102,1073,201,1411,674.352
20180210,102,1678,201,743,17.46
20170511,102,1075,201,1146,113.888
20171204,102,1683,201,605,194.352
20180209,102,1487,201,1751,236.528
20181111,102,1666,201,743,34.92
20161009,102,1296,201,1610,106.68
20160504,102,1689,201,1403,892.224
20180806,102,1695,201,580,1497.666
20170310,102,1359,201,444,915.136
20170312,102,1539,201,1776,268.704
20170312,102,1539,201,614,205.666
20180510,102,1045,201,1056,435.168
20180510,102,1045,201,1162,72.9
20180510,102,1045,201,318,206.352
20180311,102,1697,201,371,1673.184
20171111,102,1509,201,1656,41.96
20171111,102,1509,201,599,451.152
20180709,102,1351,201,787,161.568
20170502,102,1587,201,371,557.728
20160211,102,1154,201,1078,96.96
20160211,102,1154,201,1791,512.499
20151208,102,1340,201,1041,85.44
20180311,102,1538,201,1612,486.368
20171106,102,1145,201,508,902.712
20160103,102,1712,201,1384,184.752
20181011,102,1245,201,1824,241.424
20180303,102,1718,201,1163,399.672
20150303,102,1589,201,693,626.352
20160312,102,1720,201,1831,359.499
20180202,102,1706,201,641,210.58
20180112,102,1286,201,645,629.64
20160112,102,1721,201,1403,2676.672
20170112,102,1554,201,619,31.96
20180708,102,1094,201,439,51.75
20180708,102,1094,201,1868,207.184
20151005,102,1206,201,1165,256.784
20150812,102,1133,201,1194,39.88
20150812,102,1133,201,899,79.44
20170209,102,1021,201,1688,94.68
20170209,102,1021,201,308,568.728
20150907,102,1644,201,1335,119.833
20170605,102,1667,201,1895,41.6
20150906,102,1003,203,305,907.152
20150906,102,1003,203,309,911.424
20151011,102,1319,203,349,601.536
20150808,102,1021,203,360,1199.976
20180812,102,1100,203,360,1199.976
20150808,102,1021,203,361,445.96
20170901,102,1183,203,364,377.928
20170505,102,1365,203,368,246.168
20180912,102,1028,203,388,444.768
20150809,102,1040,203,413,49.98
20150905,102,1157,203,498,167.97
20171109,102,1077,203,511,3347.37
20160309,102,1071,203,515,17.9
20160309,102,1071,203,516,129.45
20161011,102,1081,203,539,79.9
20160109,102,1089,203,555,959.984
20180812,102,1100,203,582,179.95
20150911,102,1109,203,608,703.968
20171207,102,1110,203,611,95.76
20150610,102,1111,203,612,9.09
20181006,102,1112,203,615,279.96
20180805,102,1443,203,623,3359.952
20180712,102,1129,203,639,374.376
20180710,102,1032,203,672,128.744
20170704,102,1152,203,678,1199.976
20150905,102,1157,203,689,67.8
20180405,102,1192,203,761,183.96
20160612,102,1193,203,764,219.184
20151204,102,1391,203,764,438.368
20160811,102,1332,203,771,371.97
20180710,102,1032,203,771,1115.91
20151207,102,1205,203,795,255.936
20151011,102,1319,203,807,10.99
20151204,102,1391,203,818,1075.088
20160105,102,1244,203,861,88.752
20181104,102,1313,203,865,199.95
20160311,102,1253,203,872,1212.848
20160311,102,1253,203,873,89.97
20180409,102,1421,203,898,43.176
20180903,102,1192,203,940,199.98
20170906,102,1206,203,941,177.48
20180711,102,1263,203,974,59.97
20180711,102,1263,203,975,761.544
20160603,102,1336,203,1011,1119.984
20180710,102,1032,203,1042,79.92
20180911,102,1353,203,1046,99.99
20170311,102,1210,203,1057,82.95
20180203,102,1358,203,1068,196.776
20180203,102,1358,203,1069,479.94
20160609,102,1362,203,1075,46.32
20181210,102,1385,203,1117,0.99
20170901,102,1183,203,1196,349.95
20170509,102,1467,203,1250,116
20180711,102,1470,203,1256,439.8
20180409,102,1373,203,1272,5.56
20180209,102,1276,203,1338,201.584
20170707,102,1503,203,1011,2799.96
20170408,102,1008,203,305,302.384
20180708,102,1142,203,795,159.96
20180104,102,1521,203,1381,4799.984
20150411,102,1323,203,1396,666.344
20150411,102,1323,203,1397,447.968
20181012,102,1529,203,1401,95.84
20160412,102,1543,203,1434,110.352
20180705,102,1092,203,1494,79.99
20160811,102,1274,203,1511,119.9
20170208,102,1347,203,388,333.576
20150508,102,1114,203,837,16.36
20170312,102,1251,203,1543,1649.95
20180810,102,1364,203,1121,103.192
20180810,102,1364,203,1549,36
20180810,102,1364,203,1550,239.96
20180309,102,1314,203,1574,284.97
20150811,102,1168,203,1222,333.576
20160204,102,1254,203,1589,71.976
20180611,102,1475,203,689,16.95
20181210,102,1310,203,421,435.84
20170608,102,1436,203,483,211.168
20151111,102,1518,203,1330,575.928
20171003,102,1416,203,1626,4158.912
20180306,102,1631,203,515,44.75
20180212,102,1360,203,335,39.992
20180603,102,1643,203,1121,206.384
20180303,102,1651,203,1673,1049.44
20181003,102,1658,203,1183,111.96
20150510,102,1100,203,1172,99.98
20180502,102,1586,203,809,371.2
20180205,102,1457,203,696,159.56
20160210,102,1665,203,1707,503.96
20150804,102,1086,203,940,399.96
20171112,102,1323,203,682,119.96
20171211,102,1073,203,1182,203.976
20180210,102,1678,203,1725,369.16
20160305,102,1191,203,1728,339.96
20160406,102,1405,203,1308,119.98
20160406,102,1405,203,1543,989.97
20170511,102,1075,203,1549,72
20181011,102,1260,203,1746,111.79
20161104,102,1686,203,1444,639.968
20150211,102,1409,203,964,46.384
20160812,102,1239,203,1760,236
20180909,102,1568,203,1765,159.96
20170108,102,1572,203,1626,1039.728
20180806,102,1695,203,750,17.52
20180510,102,1045,203,1042,7.992
20180311,102,1697,203,539,199.75
20161212,102,1025,203,978,299.94
20171003,102,1702,203,515,26.85
20171003,102,1702,203,1787,3357.6
20170502,102,1587,203,335,159.968
20151208,102,1340,203,1800,806.336
20160103,102,1712,203,324,15.984
20180903,102,1372,203,1133,479.984
20160512,102,1198,203,493,39
20181107,102,1115,203,511,1287.45
20170911,102,1717,203,1307,479.97
20181107,102,1624,203,1832,71.952
20180202,102,1706,203,1833,239.984
20150604,102,1190,203,1046,299.97
20170902,102,1170,203,660,89.97
20170902,102,1170,203,410,31.86
20170411,102,1440,203,1842,686.4
20180110,102,1540,203,1852,104.75
20170711,102,1467,203,432,479.97
20181109,102,1104,203,1617,143.952
20170702,102,1401,203,1827,623.96
20180708,102,1094,203,1867,707.88
20180708,102,1094,203,1635,55.76
20151005,102,1206,203,905,1432
20170209,102,1021,203,739,1091.168
20180705,102,1324,203,1878,419.944
20150910,102,1524,203,1779,15.992
20171205,102,1660,203,1886,120
20170606,102,1245,203,1148,3023.928
20170606,102,1245,203,1267,26.96
20170606,102,1245,203,1200,477.6
20180201,102,1723,203,1057,16.59
